Name Book,Author Name,Date of Published,ID_Book,Category,Price of Book
The Adventures of Tom Sawyer,Mark Twain,7/29/1954,1,Adventure,12.99
The Picture of Dorian Gray,Oscar Wilde,7/29/1954,2,Classics,9.99
Frankenstein,Mary Shelley,7/29/1954,3,Horror,8.99
The Lord of the Rings,J.R.R. Tolkien,7/29/1954,4,Action,15.99
The Great Gatsby,F. Scott Fitzgerald,9/21/1937,5,Classics,7.99
The War of the Worlds,H.G. Wells,9/21/1937,6,Science,10.99
The Catcher in the Rye,J.D. Salinger,7/16/1951,7,Classics,6.99
The Hobbit,J.R.R. Tolkien,9/21/1937,8,Action,11.99
One Hundred Years of Solitude,Gabriel Garcia Marquez,5/30/1967,9,Mystery,9.99
A Game of Thrones,George R.R. Martin,8/6/1996,10,Action,14.99
The Hitchhiker's Guide to the Galaxy,Douglas Adams,10/12/1979,11,Science,8.99
The Shining,Stephen King,1/28/1977,12,Horror,12.99
The Adventures of Sherlock Holmes,Arthur Conan Doyle,9/14/2008,13,Mystery,7.99
Harry Potter and the Philosopher's Stone,J.K. Rowling,6/26/1997,14,Action,13.99
The Martian,Andy Weir,9/27/2011,15,Science,10.99
The Silence of the Lambs,Thomas Harris,5/8/1988,16,Crime,11.99
The Hunger Games,Suzanne Collins,9/14/2008,17,Science,9.99
The Stand,Stephen King,9/11/1978,18,Horror,13.99
The Name of the Rose,Umberto Eco,9/27/1980,19,Mystery,8.99
A Tale of Two Cities,Charles Dickens,9/27/1980,20,Classics,7.99
Dracula,Bram Stoker,9/27/1980,21,Horror,10.99
The Adventures of Huckleberry Finn,Mark Twain,9/27/1980,22,Adventure,7.99
The Girl with the Dragon Tattoo,Stieg Larsson,8/1/2005,23,Crime,12.99
Moby-Dick,Herman Melville,9/26/2006,24,Classics,11.99
The Andromeda Strain,Michael Crichton,9/1/1969,25,Science,9.99
The Bourne Identity,Robert Ludlum,2/5/1980,26,Action,11.99
The Cat in the Hat,Dr. Seuss,3/12/1957,27,Science,6.99
The Road,Cormac McCarthy,9/26/2006,28,Action,9.99
Line too,Sarah Dunlap,12/6/2006,29,Science,98.5
Research analysis my of,Michael Campbell,7/22/1972,30,Science,28.05
Whole health,Denise Ayala,12/20/1989,31,Science,9.58
Describe rate win,Madison Booth,11/21/2017,32,Science,78.04
Including let,Elizabeth Williamson DVM,12/30/1988,33,Science,42.69
Rest,Erica Ballard,10/13/1992,34,Science,43.63
In leg southern,Kelly Curtis DVM,12/12/1973,35,Science,35.73
Industry stand money purpose,Cynthia Ortiz,7/25/1980,36,Science,91.9
Turn white better market,Tammy Erickson,12/20/1978,37,Science,64.58
Pm team,Shawn Gutierrez,3/17/2005,38,Science,12.18
Music recognize decision,Jason Waters,1/8/1979,39,Science,45.85
Later read treat,Hannah Thomas,10/7/1994,40,Science,79.08
Machine receive customer,Jason Harrison,5/25/1975,41,Science,31.28
Trade positive,Troy Rosario,4/14/1981,42,Science,46.31
Main pay,Michael Curtis,3/10/2020,43,Science,59.51
Food think late,Jesse Lopez,9/5/2012,44,Science,54.78
Two recently week,Jennifer Wolf,8/13/1977,45,Action,92.99
Project either,Melissa Bray,8/30/1991,46,Action,91.14
Trip morning shake degree,Jessica Floyd,3/13/2016,47,Action,80.14
Lot evening,Kenneth Snyder,5/6/2002,48,Action,81.08
Understand build,Thomas Perry MD,8/3/2008,49,Action,34.54
Last crime,Lisa Villanueva,11/29/2011,50,Action,54.16
Positive section themselves,Lisa Jones,6/7/2000,51,Action,72.52
Black start,Brandy Anderson,5/9/2017,52,Action,73.12
National clearly,Shawn Yoder,7/16/2012,53,Action,16.02
Feeling suffer one,Linda Bowman,9/11/2010,54,Action,13.1
Within,Aaron Wallace,12/8/2021,55,Action,62.44
Program about despite,Jeremy Robinson,2/6/2002,56,Action,51.17
Article same,Taylor Martin,3/13/2005,57,Action,47.35
Appear skill seek,Timothy Schwartz,1/22/2016,58,Action,20.17
Operation add,Nancy Taylor,3/26/1998,59,Action,28.97
Its perhaps north,Lorraine Lee,9/4/2022,60,Action,48.98
Matter than,Brandy Mendoza,7/25/2019,61,Action,17.06
Local night,James Mccoy,1/9/1976,62,Action,92.62
Letter quickly,Lisa Acosta,11/15/1981,63,Action,56.8
Product trip,Phillip Baxter,2/21/2013,64,Action,91.05
With our truth,Ashley Walker,1/15/1993,65,Action,15.16
Its kitchen stuff,Melissa Miller,4/28/2020,66,Action,1.04
Mouth story enjoy,Thomas Roberts,10/19/1971,67,Action,2.77
Direction tell,Carolyn Wallace,8/21/2009,68,Action,16.02
Goal professor to,Erik Harris,11/21/1979,69,Action,19.78
Everything girl,Katie Miller,9/27/1973,70,Action,95.97
Trial least peace,Elizabeth Moore,12/13/2022,71,Action,78.09
Coach why relationship let,Rebecca Morales,9/2/1976,72,Action,1.38
Change leave,Melissa Kidd,7/31/1982,73,Action,38.75
Others draw,Heather Thompson,12/12/1987,74,Action,5.78
End thus college,Kristin Young,10/24/2018,75,Action,6.88
Wish address,Stephanie Coffey MD,9/7/1997,76,Action,4.49
Person pressure happy determine,Christopher Macias,4/14/2003,77,Action,83.37
Compare material population,Mallory Simmons,8/12/1971,78,Action,73.04
Author notice,Eric Ware,11/5/1970,79,Action,53.55
Animal through,Matthew Davis,7/20/1999,80,Action,3.65
Else,Kelly Russell,8/1/1971,81,Action,73.2
Store party,Stephanie Becker,7/18/2015,82,Action,85.11
North subject,Patrick Bowers,10/18/1977,83,Action,96.06
Career visit husband church,Sara Braun,3/9/1986,84,Action,28.9
Interest,Richard Frazier,9/27/2000,85,Action,66.79
Process join beautiful,William Murray,4/24/1979,86,Action,38.92
Create southern bring,James Payne,5/27/2010,87,Action,75.39
Purpose collection,Timothy Moody,7/5/1996,88,Action,21.78
Everybody child,Thomas Stafford,12/21/1975,89,Action,13.59
Report body,Hannah Mendez,1/6/1981,90,Action,13.44
Statement hard again,Kathryn Harris,1/21/1982,91,Action,10.09
Factor western business,Marcia Mccall,12/19/2020,92,Action,25.84
Either political yard,Joseph Reyes,11/29/1996,93,Action,42.75
Method order bag,Devin Moreno,10/3/2021,94,Action,30.95
Wide personal,Heidi Ramirez,2/4/1996,95,Action,49.1
Perform control American,Kayla Mendoza,9/20/1976,96,Action,68.83
Term,Jennifer James,11/1/2003,97,Action,60.94
Including usually,Heidi Crane,5/8/1992,98,Action,55.12
Their among fire,Keith Delgado,7/21/1998,99,Action,71.98
Where get,Michael Campbell,10/27/2021,100,Action,52.13
Might but to,Harold Barnes DVM,10/5/1984,101,Action,83.67
Remember training activity,Desiree Stone,12/4/1973,102,Action,10.15
Letter money itself recent,Elizabeth Davis,12/13/1987,103,Action,27.37
Suggest win,Tracy Reyes,4/10/2007,104,Action,67.42
Claim its discover,Patricia Robbins,6/4/2010,105,Action,70.63
Rule look,Jeffrey Stewart,7/24/1992,106,Mystery,93.26
Among out time,Summer Porter,5/10/1976,107,Mystery,74.58
Break rock morning,Joan Green,10/13/1989,108,Mystery,71.71
Girl sometimes market above,Jeff Lee,3/31/1992,109,Mystery,4.79
Mind traditional,Margaret Burns,4/22/1975,110,Mystery,24.49
Republican,Jennifer Chandler,8/7/2018,111,Mystery,97.47
Turn practice decide,Melanie Lopez,11/2/2010,112,Mystery,99.95
Song occur article,Jeffrey Perez,10/6/2000,113,Horror,38.75
Change certain majority,Luke Wyatt,5/2/2018,114,Horror,61.76
Nature nation hope,Helen Stevens,1/12/1984,115,Horror,39.64
Tv able,Mrs. Yolanda Simon,8/13/1979,116,Horror,5.18
Career Democrat offer,Mrs. Patricia Jennings,5/5/2011,117,Horror,95.71
Head task event,Alexander Barron,9/29/2000,118,Horror,48.06
Week why blue,Michelle Evans,9/5/1978,119,Horror,9.27
Forget enough similar never,Christy Campbell,4/7/1990,120,Horror,25.45
See western,Jacob Harris,6/20/2014,121,Horror,75.89
Rock them soldier,Grant Bolton,5/31/2009,122,Horror,68.07
Likely reveal,Sandra Romero,6/28/2021,123,Horror,42.7
Man talk,Mark Moore,5/11/1984,124,Horror,30.52
Despite,Justin Richardson,9/19/2015,125,Horror,94.17
Must myself program,Yvette Smith,2/3/1981,126,Horror,97.17
Who entire worker,Christopher Schroeder,7/5/1998,127,Horror,90.92
Chair statement whether,Jennifer West,2/6/1986,128,Horror,1.4
